program_left,lineage_left,program_right,lineage_right,score_method,cohorts,meta_spearman_rho,meta_z_se,meta_p_two_sided,same_sign_two_cohorts,minimum_absolute_cohort_rho,meta_fdr_within_method
RAM2019_ENDO_5,endothelial,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.41635168846144127,0.1643989873053573,0.007011254390991794,True,0.28076923076923077,0.03290594132868935
RAM2019_ENDO_5,endothelial,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.5023731101020892,0.1643989873053573,0.0007778008645267045,True,0.4757481940144479,0.010370678193689394
RAM2019_ENDO_5,endothelial,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,-0.21752421810915587,0.1643989873053573,0.17874459940446485,False,0.04384615384615385,0.3108601728773302
RAM2019_ENDO_5,endothelial,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,-0.16475094762515974,0.1643989873053573,0.3118448890542882,False,0.14307692307692307,0.5056944146826294
RAM2019_ENDO_5,endothelial,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.4168172782281161,0.1643989873053573,0.006939451872131933,True,0.34365325077399383,0.03290594132868935
RAM2019_ENDO_5,endothelial,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.4326299534296587,0.1643989873053573,0.004846005091026843,True,0.37254901960784315,0.03060634794332743
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,singscore,GSE244832;GSE256398,0.5281458045742423,0.1690308509457033,0.0005087396743275474,True,0.5220588235294118,0.005087396743275474
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.49336855176119604,0.1690308509457033,0.0013854834354357663,True,0.4558823529411765,0.011875572303735139
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,singscore,GSE244832;GSE256398,0.17316233054966326,0.1690308509457033,0.30072972672193155,False,0.05739130434782608,0.4392788017613529
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.17517541216242707,0.1690308509457033,0.2950295173542433,True,0.07478260869565216,0.4917158622570722
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,singscore,GSE244832;GSE256398,-0.0050499520818867985,0.1690308509457033,0.9761658082483354,False,0.13826086956521738,0.9761658082483354
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,-0.1176342732294693,0.1690308509457033,0.4844453382878985,True,0.06782608695652173,0.6759702394714863
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,singscore,GSE244832;GSE256398,0.16514122062628928,0.1690308509457033,0.3241241772029301,True,0.014705882352941176,0.46303453886132867
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,-0.14349669606959908,0.1690308509457033,0.39264090382882677,True,0.06869565217391303,0.5889613557432402
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,singscore,GSE244832;GSE256398,0.20044444205174278,0.1690308509457033,0.22931660111868324,True,0.08695652173913042,0.3661158564006537
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.22708723621551033,0.1690308509457033,0.17153074840090865,True,0.06127450980392158,0.3488760984425261
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,singscore,GSE244832;GSE256398,0.1622777402473414,0.1690308509457033,0.33273926629759665,False,0.040869565217391296,0.46974955242013644
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.13599645659059456,0.1690308509457033,0.4181805565139559,False,0.08347826086956521,0.6119715461179842
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.19405431917477065,0.1643989873053573,0.231873375720414,True,0.05056759545923632,0.3661158564006537
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.01523336871306932,0.1643989873053573,0.9261672142938993,False,0.19769230769230767,0.9615221327211497
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.15188642575951297,0.1643989873053573,0.3518051503577868,True,0.1331269349845201,0.4908909074759816
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.18462674946766455,0.1643989873053573,0.2559278738001406,True,0.11615384615384615,0.4583782814330876
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.03619964552248406,0.1643989873053573,0.8256452261075654,False,0.17234262125902994,0.8846198851152486
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.12700354668136066,0.1643989873053573,0.437320027018299,False,0.023735810113519093,0.6281945972878125
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.320769743526913,0.1643989873053573,0.04311973316003757,True,0.24045407636738902,0.13984778322174346
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.4740787499960772,0.1643989873053573,0.0017211199657082828,True,0.37254901960784315,0.01290839974281212
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,-0.06239155389917744,0.1643989873053573,0.7039405130893157,True,0.03230769230769231,0.8085276626901142
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,-0.24146160660632995,0.1643989873053573,0.1340448519219902,False,0.005384615384615384,0.29843192576222044
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.22900065397713068,0.1643989873053573,0.1561609422120313,True,0.06707946336429307,0.2882971240837501
RAM2019_ENDO_6_SAENDO1,endothelial,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.34057325328076504,0.1643989873053573,0.030943044057705333,True,0.24458204334365324,0.11252016020983757
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,singscore,GSE244832;GSE256398,0.39322818863720727,0.1690308509457033,0.013940240555236485,True,0.14460784313725492,0.05227590208213682
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.3141881922920892,0.1690308509457033,0.05437667148569932,True,0.03186274509803922,0.14964734408581815
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,singscore,GSE244832;GSE256398,0.6035216005065267,0.1690308509457033,3.574741028682236e-05,True,0.588695652173913,0.0008579378468837367
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.5141787398230327,0.1690308509457033,0.000771944306391028,True,0.5000000000000001,0.010370678193689394
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,singscore,GSE244832;GSE256398,0.2778078757741701,0.1690308509457033,0.09143284516361448,True,0.20833333333333337,0.20701776263459884
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.19952968963192083,0.1690308509457033,0.231507769360343,True,0.04521739130434782,0.4340770675506431
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,singscore,GSE244832;GSE256398,0.10734585104197134,0.1690308509457033,0.5237842703239921,False,0.32598039215686275,0.661622236198727
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,-0.03775506427487152,0.1690308509457033,0.8231711352258564,False,0.22869565217391302,0.914634594695396
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,singscore,GSE244832;GSE256398,0.4245945966070751,0.1690308509457033,0.0073257112984398106,True,0.11519607843137256,0.03290594132868935
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.31550065665703475,0.1690308509457033,0.053304871115532844,False,0.007352941176470588,0.14964734408581815
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,singscore,GSE244832;GSE256398,0.552647572912258,0.1690308509457033,0.0002324152919879811,True,0.43137254901960786,0.002535439548959794
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.5031131928727897,0.1690308509457033,0.0010590632788331712,True,0.2916666666666667,0.01155341758727096
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.09364447967229172,0.1643989873053573,0.5678024056521747,False,0.15376676986584106,0.7062592500084439
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.11002224778363537,0.1643989873053573,0.5016095772852609,False,0.11248710010319916,0.691875279014153
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.6422618102189038,0.1643989873053573,3.5667672030689625e-06,True,0.4406604747162023,0.00021400603218413774
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.5733646237996041,0.1643989873053573,7.213548076312934e-05,True,0.43859649122807015,0.0026030092042590453
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.6207852112308153,0.1643989873053573,9.971125465520978e-06,True,0.3353973168214654,0.00029913376396562935
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.5604923687919162,0.1643989873053573,0.00011632758152056617,True,0.36429308565531476,0.002791861956493588
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.36317827872036823,0.1643989873053573,0.020626723257230115,True,0.007223942208462332,0.07500626638992769
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.3414914608138205,0.1643989873053573,0.030454780900904865,True,0.05675954592363261,0.11252016020983757
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.2321387731726635,0.1643989873053573,0.15035962323876584,True,0.04850361197110423,0.2865446782255094
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,-0.15594247333660113,0.1643989873053573,0.3388882332925721,True,0.06384615384615384,0.5350866841461666
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.624504040898875,0.1643989873053573,8.399415615962206e-06,True,0.32507739938080493,0.00029913376396562935
RAM2019_ENDO_7_SAENDO2,endothelial,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.5684629636535959,0.1643989873053573,8.676697347530151e-05,True,0.19504643962848298,0.0026030092042590453
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.03797800780349073,0.1690308509457033,0.8221433934712724,False,0.2208695652173913,0.8846198851152486
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,-0.010580926570750937,0.1690308509457033,0.9500850756154693,False,0.06173913043478261,0.9744462314004814
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.47174197552069624,0.1690308509457033,0.002438595823094206,True,0.2573529411764706,0.01721361757478263
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.32241878309449323,0.1690308509457033,0.04792794551057637,False,0.007352941176470588,0.14747060157100422
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.43088918754203065,0.1690308509457033,0.006386612148550921,True,0.25000000000000006,0.03290594132868935
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.4878071872585926,0.1690308509457033,0.0016086818081125654,True,0.2058823529411765,0.012869454464900525
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.20142788378252227,0.1690308509457033,0.22697647867595527,False,0.10294117647058824,0.3661158564006537
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.25120660852772214,0.1690308509457033,0.12884827302736532,False,0.16176470588235298,0.2973421685246892
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.0629007024039667,0.1690308509457033,0.7094331361575468,True,0.027826086956521737,0.8085276626901142
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.0029749874354315273,0.1690308509457033,0.9859577054258593,False,0.05565217391304347,0.9985379833030467
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.5804662079506466,0.1690308509457033,8.732968705177217e-05,True,0.5294117647058825,0.0017465937410354434
RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.4040487202936237,0.1690308509457033,0.011247586016849158,True,0.37009803921568635,0.05623793008424579
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.20484241945340062,0.1690308509457033,0.21897652585080352,True,0.014705882352941176,0.35997635047936605
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.0949145015271947,0.1690308509457033,0.5732870312145122,False,0.22794117647058826,0.729602502157724
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.6669530875479638,0.1690308509457033,1.8995003316859866e-06,True,0.6151960784313726,0.00021400603218413774
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.6051267078622986,0.1690308509457033,3.349027233059108e-05,True,0.37500000000000006,0.0026030092042590453
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.5650099578277568,0.1690308509457033,0.00015232355535782906,True,0.35294117647058826,0.0020410876542926366
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.5978582196541842,0.1690308509457033,4.485098603142853e-05,True,0.5465686274509804,0.0026030092042590453
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.43377195225801596,0.1690308509457033,0.005992025349932779,True,0.18872549019607845,0.03290594132868935
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.42939759404936306,0.1690308509457033,0.006599323384801083,True,0.22303921568627455,0.03771041934172047
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.3248329958011245,0.1690308509457033,0.046156392227953015,True,0.17401960784313728,0.14008648835874085
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.2331622078992376,0.1690308509457033,0.15994646890795328,True,0.22549019607843138,0.33092372877507575
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.492602702532535,0.1690308509457033,0.0014145147759320282,True,0.48260869565217385,0.011316118207456226
RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.4608361334070693,0.1690308509457033,0.0031941252451382104,True,0.40441176470588236,0.021294168300921405
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.32409063805664184,0.1690308509457033,0.04669549611958028,True,0.02696078431372549,0.14008648835874085
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.20025609361309787,0.1690308509457033,0.2297666221943292,True,0.02450980392156863,0.4340770675506431
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.36464879357593977,0.1690308509457033,0.023737844201981675,True,0.32352941176470595,0.08138689440679432
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.11847349462956518,0.1690308509457033,0.4813046153249667,True,0.08434782608695651,0.6759702394714863
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.3213583160487723,0.1690308509457033,0.048722988503102686,True,0.18137254901960786,0.14260386878956885
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.06924312269262671,0.1690308509457033,0.6815826437393292,False,0.033913043478260865,0.7864415120069184
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.25891835749810094,0.1690308509457033,0.11700776745705105,True,0.22549019607843138,0.2463321420148443
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.10715538585424449,0.1690308509457033,0.5245268030140537,True,0.07598039215686275,0.699369070685405
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.20483849332367066,0.1690308509457033,0.21898561320828103,True,0.13480392156862747,0.35997635047936605
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.07433524088132135,0.1690308509457033,0.659512787496965,True,0.02869565217391304,0.7758973970552528
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.17207593611949845,0.1690308509457033,0.30383450455160244,True,0.06862745098039216,0.4392788017613529
RAM2019_MAC_SIG_C_KC,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.04321168647610983,0.1690308509457033,0.798102895370126,False,0.03186274509803922,0.8950686677048142
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,-0.11079208814956226,0.1690308509457033,0.5104374851719096,True,0.002450980392156863,0.661622236198727
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.025967370145685422,0.1690308509457033,0.877878158630708,False,0.014705882352941176,0.952108744180956
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.4723191922517775,0.1690308509457033,0.0024033457023008523,True,0.29901960784313725,0.01721361757478263
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.3619192103208072,0.1690308509457033,0.024913440212242368,True,0.18627450980392157,0.10309009742996843
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.3011148303803607,0.1690308509457033,0.0660045068022576,False,0.1985294117647059,0.165011267005644
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.33048085581349934,0.1690308509457033,0.04221521371408563,True,0.10049019607843139,0.1429921659725051
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.23603889110736548,0.1690308509457033,0.1546603507518999,True,0.1391304347826087,0.2882971240837501
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.10822997060085324,0.1690308509457033,0.5203441818387977,True,0.10521739130434782,0.699369070685405
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.31083563208302967,0.1690308509457033,0.05719167667836321,False,0.04656862745098039,0.15251113780896855
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.4936625148100616,0.1690308509457033,0.0013744791817591813,True,0.45098039215686275,0.011875572303735139
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.29111023939770764,0.1690308509457033,0.07614328615508868,False,0.10049019607843139,0.18274388677221284
RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.16607182680620416,0.1690308509457033,0.32135413800385837,True,0.10521739130434782,0.5141666208061734
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.3091694976011175,0.1690308509457033,0.058632611224942885,False,0.04411764705882353,0.15295463797811187
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.07809597521880358,0.1690308509457033,0.6433896266918313,False,0.4339130434782608,0.766198659869113
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.5192086484546042,0.1690308509457033,0.0006658717985839219,True,0.5156521739130434,0.005962243110831753
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.49668268526010234,0.1690308509457033,0.0012657717678259167,True,0.4387254901960785,0.011875572303735139
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.4362744169674823,0.1690308509457033,0.005666541307894191,True,0.21813725490196081,0.03290594132868935
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.43141273153716886,0.1690308509457033,0.006313349288018554,True,0.3186274509803922,0.03771041934172047
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.46825310879584975,0.1690308509457033,0.002661351666018767,True,0.32843137254901966,0.017742344440125114
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.5391275716147752,0.1690308509457033,0.00036115808127445097,True,0.44117647058823534,0.00722316162548902
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.27504020468163204,0.1690308509457033,0.09488791087152162,True,0.2504347826086956,0.21086202415893693
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.21916692431031798,0.1690308509457033,0.1875072751426916,True,0.13391304347826086,0.37501455028538316
