program_left,lineage_left,program_right,lineage_right,score_method,cohorts,meta_spearman_rho,meta_z_se,meta_p_two_sided,same_sign_two_cohorts,minimum_absolute_cohort_rho,meta_fdr_within_method
RAM2019_ENDO_1,endothelial,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.1655943952010354,0.1643989873053573,0.3093281157557566,False,0.0072239422084623,0.5056944146826294
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,singscore,GSE244832;GSE256398,0.5177317952762328,0.1690308509457033,0.000695595029597,True,0.4721739130434783,0.0059622431108317
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.3135900999711639,0.1690308509457033,0.0548706928314666,True,0.303921568627451,0.1496473440858181
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,singscore,GSE244832;GSE256398,0.3191474913452438,0.1690308509457033,0.0504140999221755,True,0.1765217391304347,0.1440402854919301
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.216212052399775,0.1690308509457033,0.1937249783137411,True,0.1695652173913043,0.3810983179942449
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,singscore,GSE244832;GSE256398,0.0929564428591034,0.1690308509457033,0.5812704200370531,True,0.0895652173913043,0.710611442969862
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,-0.1909791157462624,0.1690308509457033,0.2526681516346996,True,0.1495098039215686,0.4583782814330876
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,singscore,GSE244832;GSE256398,0.0249499500037096,0.1690308509457033,0.882629620692813,False,0.1443478260869565,0.9052611494285262
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,-0.0923673067724175,0.1690308509457033,0.5836820017261792,False,0.0547826086956521,0.729602502157724
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,singscore,GSE244832;GSE256398,0.2696187381051051,0.1690308509457033,0.1019409658941541,True,0.2230392156862745,0.2184449269160447
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.3138504997427413,0.1690308509457033,0.0546551710859848,True,0.1911764705882353,0.1496473440858181
RAM2019_ENDO_2,endothelial,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,singscore,GSE244832;GSE256398,0.3659191711876854,0.1690308509457033,0.0232064404104202,True,0.2417391304347826,0.0813868944067943
