dataset_id,contrast,program_id,lineage,score_method,analysis_tier,cell_gate,coverage_tier,program_coverage,expected_direction,endpoint_limitation,n_control,n_case,mean_control,mean_case,mean_difference,pooled_sd,cohens_d,hedges_g,robust_se_g_hc3,robust_ci95_low,robust_ci95_high,conventional_se_g,conventional_ci95_low,conventional_ci95_high,permutation_p_two_sided,permutation_mode,program
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,singscore,sensitivity,30,primary,0.8787878787878788,positive_case_higher,MASH group spans F2-F4; donor-level stage unavailable,4,9,0.2109724971351181,0.3629376055714927,0.1519651084363746,0.0911820185258352,1.6666126818997469,1.5503373785113923,0.5239719924732461,0.5233522732638303,2.577322483758955,0.6858303007587366,0.2061099890242688,2.8945647679985163,0.0265734265734265,exact_715_allocations,SAM-A
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,standardized_mean,sensitivity,30,primary,0.8787878787878788,positive_case_higher,MASH group spans F2-F4; donor-level stage unavailable,4,9,-0.30452921025129,0.2042797961017529,0.5088090063530429,0.3424166439008526,1.4859353814015233,1.3822654710711844,0.4507426885947702,0.4988098014254348,2.2657211407169338,0.66929753802571,0.0704422965407927,2.694088645601576,0.0349650349650349,exact_715_allocations,SAM-A
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,singscore,sensitivity,30,primary,0.9455081001472754,positive_case_higher,MASH group spans F2-F4; donor-level stage unavailable,4,9,0.4752847262641995,0.53594777873521,0.0606630524710105,0.0462559149730985,1.31146584185592,1.2199682249822512,0.6219073621794354,0.0010297951105577,2.4389066548539446,0.6547993070195002,-0.0634384167759691,2.5033748667404714,0.0601398601398601,exact_715_allocations,SAM-B
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,standardized_mean,sensitivity,30,primary,0.9455081001472754,positive_case_higher,MASH group spans F2-F4; donor-level stage unavailable,4,9,-0.0438601390628177,0.1250032886207552,0.168863427683573,0.1842019599717345,0.916729809549718,0.8527719158602027,0.5336945450826224,-0.193269392501737,1.8988132242221425,0.6278268574623944,-0.3777687247660903,2.083312556486496,0.1468531468531468,exact_715_allocations,SAM-B
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,singscore,sensitivity,30,primary,0.933085501858736,positive_case_higher,MASH group spans F2-F4; donor-level stage unavailable,4,9,0.4833151345783884,0.543659098931497,0.0603439643531086,0.0356215715922424,1.694028692609683,1.5758406442880772,0.7030713662858437,0.1978207663678237,2.9538605222083305,0.6884672759317253,0.2264447834618956,2.925236505114259,0.0125874125874125,exact_715_allocations,TMo-E
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,standardized_mean,sensitivity,30,primary,0.933085501858736,positive_case_higher,MASH group spans F2-F4; donor-level stage unavailable,4,9,-0.1658408834674389,0.1120440965240216,0.2778849799914605,0.1724427383266829,1.6114623479535763,1.4990347422823966,0.6364246886889611,0.251642352452033,2.7464271321127605,0.6806263693704931,0.1650070583162302,2.833062426248563,0.0223776223776223,exact_715_allocations,TMo-E
