cluster,n_cells,n_donors,winner,second,top_score,second_score,top_minus_second_score,winner_anchors_z_gt_0_5,passes_automatic_rule,provisional_label,donors_healthy,donors_mash_fibrosis,donors_mash_cirrhosis,donors_masld_f0,donors_alcohol_cirrhosis,donors_alcohol_hepatitis,score_macrophage_monocyte,anchors_macrophage_monocyte,score_endothelial,anchors_endothelial,score_mesenchymal_hsc_myofibroblast,anchors_mesenchymal_hsc_myofibroblast,score_t_nk,anchors_t_nk,score_b_plasma,anchors_b_plasma,score_epithelial,anchors_epithelial,score_neutrophil,anchors_neutrophil,score_dendritic,anchors_dendritic,mean_log1p_cp10k_LST1,z_LST1,mean_log1p_cp10k_TYROBP,z_TYROBP,mean_log1p_cp10k_FCER1G,z_FCER1G,mean_log1p_cp10k_AIF1,z_AIF1,mean_log1p_cp10k_CTSS,z_CTSS,mean_log1p_cp10k_C1QA,z_C1QA,mean_log1p_cp10k_C1QB,z_C1QB,mean_log1p_cp10k_C1QC,z_C1QC,mean_log1p_cp10k_CD68,z_CD68,mean_log1p_cp10k_CD163,z_CD163,mean_log1p_cp10k_FCGR3A,z_FCGR3A,mean_log1p_cp10k_MARCO,z_MARCO,mean_log1p_cp10k_SPP1,z_SPP1,mean_log1p_cp10k_TREM2,z_TREM2,mean_log1p_cp10k_GPNMB,z_GPNMB,mean_log1p_cp10k_PECAM1,z_PECAM1,mean_log1p_cp10k_VWF,z_VWF,mean_log1p_cp10k_KDR,z_KDR,mean_log1p_cp10k_EMCN,z_EMCN,mean_log1p_cp10k_ESAM,z_ESAM,mean_log1p_cp10k_EGFL7,z_EGFL7,mean_log1p_cp10k_ENG,z_ENG,mean_log1p_cp10k_CDH5,z_CDH5,mean_log1p_cp10k_RAMP2,z_RAMP2,mean_log1p_cp10k_PLVAP,z_PLVAP,mean_log1p_cp10k_KLF2,z_KLF2,mean_log1p_cp10k_CA4,z_CA4,mean_log1p_cp10k_FCN3,z_FCN3,mean_log1p_cp10k_COL1A1,z_COL1A1,mean_log1p_cp10k_COL1A2,z_COL1A2,mean_log1p_cp10k_COL3A1,z_COL3A1,mean_log1p_cp10k_DCN,z_DCN,mean_log1p_cp10k_LUM,z_LUM,mean_log1p_cp10k_COL6A1,z_COL6A1,mean_log1p_cp10k_COL6A2,z_COL6A2,mean_log1p_cp10k_COL6A3,z_COL6A3,mean_log1p_cp10k_PDGFRB,z_PDGFRB,mean_log1p_cp10k_RGS5,z_RGS5,mean_log1p_cp10k_CSPG4,z_CSPG4,mean_log1p_cp10k_ACTA2,z_ACTA2,mean_log1p_cp10k_DES,z_DES,mean_log1p_cp10k_LRAT,z_LRAT,mean_log1p_cp10k_RBP1,z_RBP1,mean_log1p_cp10k_RELN,z_RELN,mean_log1p_cp10k_PDGFRA,z_PDGFRA,mean_log1p_cp10k_CD3D,z_CD3D,mean_log1p_cp10k_CD3E,z_CD3E,mean_log1p_cp10k_TRBC1,z_TRBC1,mean_log1p_cp10k_TRBC2,z_TRBC2,mean_log1p_cp10k_NKG7,z_NKG7,mean_log1p_cp10k_GNLY,z_GNLY,mean_log1p_cp10k_PRF1,z_PRF1,mean_log1p_cp10k_GZMB,z_GZMB,mean_log1p_cp10k_IL7R,z_IL7R,mean_log1p_cp10k_CD79A,z_CD79A,mean_log1p_cp10k_CD79B,z_CD79B,mean_log1p_cp10k_MS4A1,z_MS4A1,mean_log1p_cp10k_CD19,z_CD19,mean_log1p_cp10k_CD37,z_CD37,mean_log1p_cp10k_CD74,z_CD74,mean_log1p_cp10k_MZB1,z_MZB1,mean_log1p_cp10k_JCHAIN,z_JCHAIN,mean_log1p_cp10k_CD38,z_CD38,mean_log1p_cp10k_EPCAM,z_EPCAM,mean_log1p_cp10k_KRT19,z_KRT19,mean_log1p_cp10k_KRT7,z_KRT7,mean_log1p_cp10k_KRT8,z_KRT8,mean_log1p_cp10k_KRT18,z_KRT18,mean_log1p_cp10k_KRT17,z_KRT17,mean_log1p_cp10k_KRT23,z_KRT23,mean_log1p_cp10k_ALB,z_ALB,mean_log1p_cp10k_HNF4A,z_HNF4A,mean_log1p_cp10k_FCGR3B,z_FCGR3B,mean_log1p_cp10k_CSF3R,z_CSF3R,mean_log1p_cp10k_S100A8,z_S100A8,mean_log1p_cp10k_S100A9,z_S100A9,mean_log1p_cp10k_CEACAM8,z_CEACAM8,mean_log1p_cp10k_MPO,z_MPO,mean_log1p_cp10k_ELANE,z_ELANE,mean_log1p_cp10k_FCER1A,z_FCER1A,mean_log1p_cp10k_CD1C,z_CD1C,mean_log1p_cp10k_CLEC10A,z_CLEC10A,mean_log1p_cp10k_CLEC9A,z_CLEC9A,mean_log1p_cp10k_XCR1,z_XCR1
0,15614,26,epithelial,dendritic,0.45919835567474365,-0.17245514690876007,0.6316535025835037,2,True,epithelial,6,4,4,3.0,4,5,-0.38063734769821167,0,-0.3888362646102905,0,-0.38107481598854065,0,-0.22522155940532684,0,-0.32020479440689087,0,0.45919835567474365,2,-0.18866269290447235,0,-0.17245514690876007,0,0.00012048197822878137,-0.41723087430000305,0.00043549982365220785,-0.41069039702415466,0.0,-0.3869950771331787,0.00013377419963944703,-0.415044903755188,0.031424231827259064,-0.6842749714851379,0.0003366029413882643,-0.32918792963027954,0.0004929843125864863,-0.3245403468608856,0.0014260243624448776,-0.32797321677207947,0.007483108900487423,-0.36206865310668945,0.00740034319460392,-0.4100615382194519,0.0009421592694707215,-0.37424513697624207,0.0007784636691212654,-0.2544577717781067,0.0005735441809520125,-0.5004748106002808,0.0,-0.1652255803346634,4.293879828765057e-05,-0.3470887243747711,0.0025899140164256096,-0.6395594477653503,0.007869184017181396,-0.2796207070350647,0.0005088286707177758,-0.39483940601348877,0.0012673471355810761,-0.39840707182884216,3.452198507147841e-05,-0.4334481954574585,0.004792896099388599,-0.4475170373916626,0.004795274697244167,-0.735119104385376,0.0004550086450763047,-0.42134448885917664,2.1360050595831126e-05,-0.2696066200733185,0.0020674492698162794,-0.22533509135246277,0.0007680444978177547,-0.32600709795951843,0.0,-0.22824186086654663,3.84691302315332e-05,-0.2558254599571228,0.0005842353566549718,-0.37551814317703247,0.0011315749725326896,-0.386796772480011,0.0016663956921547651,-0.425277441740036,0.0017953244969248772,-0.4060134291648865,6.809522892581299e-05,-0.2441955804824829,0.0472286231815815,-0.38607466220855713,0.011081119067966938,-0.48427602648735046,0.0015223833033815026,-0.42693206667900085,0.006305785849690437,-0.41574591398239136,0.0018169545801356435,-0.28916025161743164,0.0,-0.16297446191310883,0.011924776248633862,-0.4466730058193207,0.0,-0.16371436417102814,0.02846418507397175,-0.3354513645172119,0.0020281830802559853,-0.5441122055053711,0.024540655314922333,-0.5178965926170349,0.029208995401859283,-0.46745947003364563,0.0,-0.21416066586971283,0.0,-0.23292170464992523,5.019412128604017e-05,-0.2139623761177063,0.0,-0.22822673618793488,3.447249036980793e-05,-0.17621639370918274,0.00033843034179881215,-0.17821097373962402,8.21598368929699e-05,-0.1984088271856308,6.292423495324329e-05,-0.16489547491073608,0.0002594211546238512,-0.4199908375740051,0.0,-0.1797712743282318,0.0,-0.19942384958267212,0.0003036529233213514,-0.17576521635055542,4.253927181707695e-05,-0.1689959168434143,0.0,-0.43455004692077637,0.006478040013462305,-0.7227262258529663,0.0,-0.1875450760126114,0.0,-0.18454816937446594,0.00432474073022604,-0.6285171508789062,0.00015353639901150018,-0.3237289488315582,0.0,-0.22786177694797516,9.098275768337771e-05,-0.3468005061149597,0.05244826525449753,-0.30817681550979614,0.052216242998838425,-0.3173462748527527,0.0,-0.1612008661031723,0.010875833220779896,-0.41864141821861267,4.178765773773193,2.489332914352417,1.8420428037643433,3.747208833694458,0.00029287769575603306,-0.16969303786754608,0.0012373391073197126,-0.30105501413345337,0.0001271849760087207,-0.17693236470222473,0.0003304691636003554,-0.17185010015964508,0.0,-0.17253991961479187,0.0,-0.1627659648656845,0.0,-0.1658024787902832,0.0,-0.16046853363513947,0.0,-0.16645683348178864,0.0006576955784112215,-0.21028003096580505,9.147956006927416e-05,-0.1642763614654541,0.0,-0.1607939600944519
1,2505,26,mesenchymal_hsc_myofibroblast,dendritic,2.0224711894989014,-0.17144431173801422,2.1939155012369156,12,True,mesenchymal_hsc_myofibroblast,6,4,4,3.0,4,5,-0.3082800805568695,0,-0.17298854887485504,1,2.0224711894989014,12,-0.2109740525484085,0,-0.2409481257200241,0,-0.3355814516544342,0,-0.18141134083271027,0,-0.17144431173801422,0,0.004888777621090412,-0.3664937913417816,0.02944270148873329,-0.22399118542671204,0.0036311205476522446,-0.35811394453048706,0.004789982456713915,-0.297881156206131,0.05235657840967178,-0.5903294682502747,0.009981244802474976,-0.2625378370285034,0.012241211719810963,-0.2702522277832031,0.018293393775820732,-0.2506248652935028,0.014475989155471325,-0.3155229389667511,0.046134404838085175,-0.3470357060432434,0.005324789322912693,-0.346638947725296,0.003833682043477893,-0.2414451539516449,0.022450240328907967,-0.4213866889476776,0.0,-0.1652255803346634,0.034962330013513565,-0.1667221486568451,0.03243149444460869,-0.580115795135498,0.016958530992269516,-0.26244890689849854,0.023920975625514984,-0.3371889591217041,0.028817176818847656,-0.33931630849838257,0.06138785183429718,0.0340631864964962,0.09313865751028061,-0.25326430797576904,0.5954488515853882,0.8264274001121521,0.013412988744676113,-0.3725484609603882,0.006848148535937071,-0.1398736834526062,0.007395357359200716,-0.20504194498062134,0.04757549986243248,-0.19087767601013184,0.0,-0.22824186086654663,0.01654888316988945,-0.20042367279529572,1.4113167524337769,2.271627426147461,1.504884123802185,2.5215606689453125,2.254732608795166,2.934096336364746,1.9205881357192993,3.2544615268707275,0.09491242468357086,0.26294323801994324,1.5515104532241821,2.9894652366638184,1.3470726013183594,2.828578472137451,1.860833764076233,2.726651668548584,0.9048055410385132,1.7389158010482788,0.2058497816324234,0.2781589925289154,0.0001988895091926679,-0.1614794135093689,0.8869521021842957,3.3963725566864014,0.0,-0.16371436417102814,0.15117435157299042,0.1040632501244545,1.0047879219055176,5.107163429260254,1.2808884382247925,1.266103744506836,2.285686731338501,3.0270442962646484,0.0001946830889210105,-0.21111227571964264,0.004953683819621801,-0.20914019644260406,0.0004287546908017248,-0.21122534573078156,0.001975574530661106,-0.21233238279819489,0.001421848894096911,-0.16682538390159607,0.001067901961505413,-0.17486384510993958,0.0020050641614943743,-0.1852039396762848,0.0,-0.1658288836479187,0.040713343769311905,-0.3622342646121979,0.0,-0.1797712743282318,0.001905494020320475,-0.1576075553894043,0.0011743172071874142,-0.17313252389431,0.0,-0.17024332284927368,0.0033714473247528076,-0.42109930515289307,0.200351744890213,-0.3490217328071594,0.0031888086814433336,-0.17457865178585052,0.0056898645125329494,-0.16139167547225952,0.06278108805418015,-0.3816870450973511,0.006464354228228331,-0.28445494174957275,0.002065033186227083,-0.2162230908870697,0.008254357613623142,-0.3226134777069092,0.08630011975765228,-0.23370592296123505,0.06093541532754898,-0.29856762290000916,0.0,-0.1612008661031723,0.004292340483516455,-0.44809162616729736,0.5138990879058838,-0.47487711906433105,0.018172001466155052,-0.580498456954956,0.0,-0.17096687853336334,0.002777691464871168,-0.29708051681518555,0.0003426521725486964,-0.17608201503753662,0.00039265703526325524,-0.17157474160194397,0.0005562418955378234,-0.1356433480978012,0.0,-0.1627659648656845,0.0007698014960624278,-0.15576589107513428,0.0,-0.16046853363513947,0.0,-0.16645683348178864,0.002111149253323674,-0.204519122838974,0.0,-0.16498307883739471,0.0,-0.1607939600944519
2,2524,26,endothelial,dendritic,0.14381803572177887,-0.17221219837665558,0.31603023409843445,3,False,ambiguous,6,4,4,3.0,4,5,-0.3365044593811035,0,0.14381803572177887,3,-0.20831628143787384,1,-0.22001728415489197,0,-0.24995313584804535,0,-0.2840360105037689,0,-0.18358954787254333,0,-0.17221219837665558,0,0.00335335498675704,-0.38283148407936096,0.003090661484748125,-0.3936009705066681,0.006459047086536884,-0.3356212377548218,0.000979905598796904,-0.3937537372112274,0.06882498413324356,-0.5164182782173157,0.0020391824655234814,-0.317422091960907,0.0071321045979857445,-0.2938612103462219,0.009004462510347366,-0.29322096705436707,0.007818430662155151,-0.3598366975784302,0.0447663851082325,-0.34926167130470276,0.009120820090174675,-0.3227277100086212,0.009621766395866871,-0.21679285168647766,0.03270452842116356,-0.3843156099319458,0.0,-0.1652255803346634,0.004769195802509785,-0.32267653942108154,0.4863758981227875,0.32413020730018616,0.10033218562602997,-0.10493767261505127,0.27730995416641235,0.28675997257232666,0.44536763429641724,0.5541298389434814,0.060354333370923996,0.026187794283032417,0.6008765697479248,0.8631387948989868,0.5058138370513916,0.5894538760185242,0.2102503478527069,0.3686842918395996,0.0012314507039263844,-0.24661065638065338,0.0029683418106287718,-0.2219037413597107,0.022147828713059425,-0.2642853558063507,0.0,-0.22824186086654663,0.05336916074156761,-0.07687078416347504,0.024936407804489136,-0.3298228979110718,0.013566046953201294,-0.3627476990222931,0.05884086340665817,-0.3400289714336395,0.025278514251112938,-0.36121463775634766,0.0025083301588892937,-0.23114746809005737,0.0689142495393753,-0.33741310238838196,0.11801565438508987,-0.21911074221134186,0.04714369773864746,-0.349553644657135,0.014077060855925083,-0.39710986614227295,0.004989547189325094,-0.28033876419067383,0.0,-0.16297446191310883,0.02869524620473385,-0.3730185031890869,0.0,-0.16371436417102814,0.025673139840364456,-0.3454481363296509,0.02497357316315174,-0.4147983193397522,1.4412108659744263,1.4937598705291748,0.09427456557750702,-0.3666954040527344,0.0,-0.21416066586971283,0.0005496316007338464,-0.23028303682804108,0.0,-0.21432529389858246,0.00022824267216492444,-0.22639042139053345,0.0011861552484333515,-0.16842077672481537,0.0016623801784589887,-0.1721361130475998,0.0,-0.19897302985191345,0.0,-0.1658288836479187,0.021519672125577927,-0.3896373510360718,0.0,-0.1797712743282318,0.0005951717612333596,-0.18636272847652435,0.001146218623034656,-0.17321747541427612,0.0,-0.17024332284927368,0.0018287007696926594,-0.42725425958633423,0.12799501419067383,-0.4884941577911377,0.0,-0.1875450760126114,0.0004753155808430165,-0.18261373043060303,0.09300293028354645,-0.2540762722492218,0.003779276506975293,-0.3011649250984192,0.0019486899254843593,-0.21687881648540497,0.01142469234764576,-0.31322020292282104,0.032303955405950546,-0.35249245166778564,0.03748238459229469,-0.349078893661499,0.0,-0.1612008661031723,0.017492620274424553,-0.38904228806495667,0.895958662033081,-0.16586045920848846,0.13327297568321228,-0.3073851466178894,0.0,-0.17096687853336334,0.014415321871638298,-0.26705247163772583,0.001203223131597042,-0.17268572747707367,0.0,-0.17331339418888092,0.0,-0.17253991961479187,0.0,-0.1627659648656845,0.0,-0.1658024787902832,0.0,-0.16046853363513947,0.0,-0.16645683348178864,0.0011424666736274958,-0.20835858583450317,0.0,-0.16498307883739471,0.0,-0.1607939600944519
3,2156,26,endothelial,dendritic,1.3732138872146606,-0.17265939712524414,1.5458732843399048,9,True,endothelial,6,4,4,3.0,4,5,-0.31542766094207764,0,1.3732138872146606,9,-0.27745240926742554,0,-0.19777698814868927,0,-0.22603249549865723,0,-0.31158217787742615,0,-0.177618607878685,0,-0.17265939712524414,0,0.006332931574434042,-0.3511272370815277,0.008727428503334522,-0.35732102394104004,0.007221629843115807,-0.32955583930015564,0.002327420050278306,-0.3598463833332062,0.05958149582147598,-0.5579035878181458,0.00947726983577013,-0.26602059602737427,0.01419858355075121,-0.2612072825431824,0.0174553319811821,-0.2544679641723633,0.009368477389216423,-0.34951937198638916,0.0366927832365036,-0.36239856481552124,0.009920424781739712,-0.31769099831581116,0.004716586787253618,-0.2376847267150879,0.06709728389978409,-0.2599796950817108,0.0002724799851421267,-0.16154460608959198,0.008162987418472767,-0.30514684319496155,1.8160886764526367,2.9728851318359375,2.22979998588562,3.9180972576141357,0.4260076880455017,0.6529155969619751,1.3918988704681396,2.584315299987793,0.24074043333530426,1.4007270336151123,0.982526957988739,1.702303409576416,0.7380908727645874,1.2035387754440308,0.5021690726280212,1.467966079711914,0.03776581212878227,0.4476703703403473,0.5005843639373779,1.6734366416931152,0.1498497724533081,0.10438001155853271,0.005512119736522436,-0.0857069343328476,0.01943158730864525,-0.19075056910514832,0.07329434901475906,-0.2390824407339096,0.054056838154792786,-0.28443580865859985,0.12670490145683289,-0.23884212970733643,0.06266461312770844,-0.2898932695388794,0.01388037484139204,-0.1703404039144516,0.08865593373775482,-0.293113648891449,0.17994345724582672,-0.06554854661226273,0.0413922443985939,-0.35930871963500977,0.030285557731986046,-0.35824084281921387,0.026065710932016373,-0.2217359095811844,0.0,-0.16297446191310883,0.02185540832579136,-0.4030584990978241,0.0,-0.16371436417102814,0.02309548109769821,-0.354680597782135,0.045519426465034485,-0.2990075945854187,0.08451090008020401,-0.4327394962310791,0.08569999039173126,-0.37997445464134216,0.0016131349839270115,-0.18890179693698883,0.004994864109903574,-0.2089424878358841,0.000798300898168236,-0.2085534930229187,0.00504154060035944,-0.18766535818576813,0.0006740001263096929,-0.17188750207424164,0.0074210381135344505,-0.14571282267570496,0.0,-0.19897302985191345,0.0005721061024814844,-0.1573423445224762,0.075888492166996,-0.31201425194740295,0.0,-0.1797712743282318,0.0009521790198050439,-0.17852817475795746,0.00031851109815761447,-0.17572028934955597,0.0,-0.17024332284927368,0.008883967064321041,-0.39910653233528137,0.34699252247810364,-0.06636185944080353,0.002021307125687599,-0.17932596802711487,0.004051310941576958,-0.16806022822856903,0.030693722888827324,-0.5171748995780945,0.026367874816060066,-0.16058968007564545,0.00793472770601511,-0.18314102292060852,0.030681047588586807,-0.25616613030433655,0.048179157078266144,-0.31756851077079773,0.04291478917002678,-0.33737900853157043,0.0,-0.1612008661031723,0.022364571690559387,-0.36724838614463806,0.4651690721511841,-0.5142908096313477,0.049292635172605515,-0.5066549181938171,0.0027154984418302774,-0.1591562032699585,0.009862644597887993,-0.27879953384399414,0.0,-0.1774342954158783,0.0,-0.17331339418888092,0.0004972778260707855,-0.13955454528331757,0.0010441902559250593,-0.1492697149515152,0.0,-0.1658024787902832,0.0,-0.16046853363513947,0.0,-0.16645683348178864,0.000578346720431,-0.2105945348739624,0.0,-0.16498307883739471,0.0,-0.1607939600944519
4,571,23,b_plasma,t_nk,3.3259153366088867,0.03656402975320816,3.2893513068556786,7,True,b_plasma,5,4,4,3.0,4,3,-0.17054341733455658,1,-0.251125305891037,0,-0.3451637029647827,0,0.03656402975320816,1,3.3259153366088867,7,-0.3588888347148895,0,-0.13884620368480682,0,-0.15892376005649567,0,0.02794867940247059,-0.1211245134472847,0.016120869666337967,-0.309734582901001,0.0014692278346046805,-0.37530916929244995,0.017350269481539726,0.0181721244007349,0.3228549361228943,0.6236823201179504,0.017252134159207344,-0.21229174733161926,0.02085704356431961,-0.23043878376483917,0.006985286250710487,-0.3024802505970001,0.03317667543888092,-0.19104820489883423,0.09006490558385849,-0.2755545675754547,0.03162297606468201,-0.18098655343055725,0.023322636261582375,-0.15843886137008667,0.042293839156627655,-0.34964853525161743,0.0,-0.1652255803346634,0.0037918847519904375,-0.3277245759963989,0.2800663411617279,-0.08683330565690994,0.013954052701592445,-0.2681250274181366,0.046624623239040375,-0.2812831401824951,0.028101181611418724,-0.3408520221710205,0.009076874703168869,-0.364545613527298,0.037922825664281845,-0.37467166781425476,0.06514932215213776,-0.5755574703216553,0.03407244011759758,-0.2947509288787842,0.0,-0.2700125277042389,0.006939512211829424,-0.20677818357944489,0.1426258534193039,0.08352512866258621,0.004233289044350386,-0.11877552419900894,0.02681695856153965,-0.16596846282482147,0.023863350972533226,-0.33183643221855164,0.037665560841560364,-0.3161376416683197,0.035082295536994934,-0.3754535913467407,0.028291471302509308,-0.3554668128490448,0.0017793284496292472,-0.23504549264907837,0.029375527054071426,-0.42613619565963745,0.03274521231651306,-0.4305556118488312,0.04768221825361252,-0.34864023327827454,0.0293987225741148,-0.3603675067424774,0.02937556430697441,-0.21253274381160736,0.0,-0.16297446191310883,0.01161318738013506,-0.4480414390563965,0.0,-0.16371436417102814,0.01794225163757801,-0.37313807010650635,0.012824712321162224,-0.4832659065723419,0.08695387840270996,-0.429270476102829,0.06294990330934525,-0.4152064919471741,0.013278472237288952,-0.0062431045807898045,0.07579116523265839,0.13093465566635132,0.021123062819242477,-0.06160349398851395,0.09385837614536285,0.5269045829772949,0.0,-0.1764497309923172,0.012204881757497787,-0.12376242876052856,0.011580714024603367,-0.1194465160369873,0.0,-0.1658288836479187,0.521766185760498,0.3245711624622345,0.3081358075141907,6.201569557189941,0.292892187833786,6.22813081741333,2.1208133697509766,6.236199855804443,0.21847501397132874,6.236220359802246,0.7556325793266296,2.5801265239715576,1.1686497926712036,1.517437219619751,0.15451958775520325,0.4407671093940735,0.031847260892391205,-0.05493677780032158,0.2828918993473053,0.5477238297462463,0.0,-0.3246844410896301,0.0022925795055925846,-0.21494060754776,0.017275791615247726,-0.2958841621875763,0.042999669909477234,-0.32896286249160767,0.017133520916104317,-0.3929046392440796,0.0,-0.1612008661031723,0.006060146726667881,-0.4401836395263672,0.4036793112754822,-0.5640248656272888,0.04905734211206436,-0.5072132349014282,0.0073787434957921505,-0.1388740986585617,0.014840793795883656,-0.2659546434879303,0.012553825974464417,-0.12789009511470795,0.0,-0.17331339418888092,0.003546065418049693,0.06267721951007843,0.0,-0.1627659648656845,0.0,-0.1658024787902832,0.0,-0.16046853363513947,0.014016498811542988,-0.09548633545637131,0.0,-0.21288686990737915,0.0,-0.16498307883739471,0.0,-0.1607939600944519
5,1940,26,endothelial,mesenchymal_hsc_myofibroblast,0.6346930265426636,-0.047059688717126846,0.6817527152597904,5,True,endothelial,6,4,4,3.0,4,5,-0.32416000962257385,0,0.6346930265426636,5,-0.047059688717126846,1,-0.21217890083789825,0,-0.22950264811515808,0,-0.33870264887809753,0,-0.174838587641716,0,-0.16976305842399597,0,0.0018516441341489553,-0.3988104462623596,0.01287518534809351,-0.3306247889995575,0.005825615953654051,-0.34065940976142883,0.0013685313751921058,-0.3839748203754425,0.0791545882821083,-0.4700584411621094,0.009849976748228073,-0.2634449601173401,0.008658471517264843,-0.28680792450904846,0.01864003762602806,-0.2490352839231491,0.015644734725356102,-0.3077436089515686,0.03695595636963844,-0.36197036504745483,0.005284224171191454,-0.3468944728374481,0.017538947984576225,-0.18307241797447205,0.010002302937209606,-0.46638819575309753,0.0,-0.1652255803346634,0.00767066515982151,-0.3076897859573364,0.3563103675842285,0.0650429055094719,0.01936732605099678,-0.2578981816768646,1.2094976902008057,2.582193613052368,0.4167548418045044,0.4927591383457184,0.07044190168380737,0.10305490344762802,1.029933214187622,1.8065391778945923,0.7922602891921997,1.3467496633529663,0.3536253273487091,0.9085931777954102,0.002141668926924467,-0.22931329905986786,0.0011943503050133586,-0.22866059839725494,0.05599048733711243,-0.16658428311347961,0.0,-0.22824186086654663,0.6892218589782715,2.0567750930786133,0.018999595195055008,-0.3409629464149475,0.017940687015652657,-0.3542868494987488,0.04938367009162903,-0.3541298806667328,0.039586540311574936,-0.3339192271232605,0.00194117845967412,-0.23418007791042328,0.07590768486261368,-0.3217201828956604,0.12375475466251373,-0.2048795223236084,0.02903074584901333,-0.38027507066726685,0.014095807448029518,-0.3970649242401123,0.017900517210364342,-0.24443945288658142,0.0,-0.16297446191310883,0.03196133300662041,-0.35867413878440857,0.0,-0.16371436417102814,0.01594780571758747,-0.3802816569805145,0.13400499522686005,0.19967250525951385,2.9468133449554443,3.631699323654175,0.07284396141767502,-0.3998839855194092,0.0005696152220480144,-0.20524148643016815,0.002329981653019786,-0.22173598408699036,0.0,-0.21432529389858246,0.0040949126705527306,-0.19528137147426605,0.000721425109077245,-0.17156648635864258,0.0024628203827887774,-0.1684633493423462,0.0015930394874885678,-0.18803338706493378,0.0,-0.1658288836479187,0.028876468539237976,-0.3791339099407196,0.0,-0.1797712743282318,0.0036765786353498697,-0.11874089390039444,0.001509445020928979,-0.1721191555261612,0.0,-0.17024332284927368,0.010960240848362446,-0.39082300662994385,0.08701861649751663,-0.5674788951873779,0.0,-0.1875450760126114,0.002569257514551282,-0.17409184575080872,0.12837699055671692,-0.1047104224562645,0.010966502130031586,-0.2564367949962616,0.004310995806008577,-0.20356465876102448,0.00630793534219265,-0.3283804655075073,0.021526291966438293,-0.3762022852897644,0.02438589185476303,-0.37728509306907654,0.0,-0.1612008661031723,0.00272041535936296,-0.4551233947277069,0.5724459886550903,-0.42752334475517273,0.06785616278648376,-0.46260711550712585,0.0024970865342766047,-0.16010615229606628,0.010546634905040264,-0.2770346999168396,0.001375032588839531,-0.17200767993927002,0.0010275753447785974,-0.16876336932182312,0.000831426412332803,-0.11738985776901245,0.0,-0.1627659648656845,0.0,-0.1658024787902832,0.0,-0.16046853363513947,0.0,-0.16645683348178864,0.0009801906999200583,-0.20900177955627441,0.001668398967012763,-0.15209420025348663,0.0,-0.1607939600944519
