dataset_id,contrast,program_id,lineage,score_method,analysis_tier,cell_gate,coverage_tier,program_coverage,expected_direction,n_control,n_case,mean_control,mean_case,mean_difference,pooled_sd,cohens_d,hedges_g,robust_se_g_hc3,robust_ci95_low,robust_ci95_high,conventional_se_g,conventional_ci95_low,conventional_ci95_high,permutation_p_two_sided,permutation_mode
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_6_SAENDO1,endothelial,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,3,4,-0.5966291094007862,0.19449933976198924,0.7911284491627755,0.5918889946182759,1.3366162512837294,1.1255715800284036,0.832003434954299,-0.5051551524820224,2.7562983125388296,0.8426294983621788,-0.5259822367614668,2.777125396818274,0.2,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_7_SAENDO2,endothelial,singscore,post_lock_external,30,primary,1.0,positive_case_higher,3,4,0.42060831720839936,0.251708387897504,-0.16889992931089537,0.20031219367886174,-0.8431834638168549,-0.7100492326878778,0.728366278540253,-2.1376471386267735,0.7175486732510181,0.7960843702883493,-2.270374598453042,0.8502761330772868,0.34285714285714286,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_ENDO_7_SAENDO2,endothelial,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,3,4,-0.13665407927789644,-0.5279965797586625,-0.39134250048076613,0.6632782801125648,-0.590012536539492,-0.4968526623490459,0.763713200821792,-1.9937305359597581,1.0000252112616663,0.7797561093968208,-2.0251746367668146,1.0314693120687228,0.5142857142857142,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9393939393939394,positive_case_higher,3,4,0.4027116997098696,0.5086069105127617,0.10589521080289216,0.11381485452299579,0.9304164315519684,0.7835085739384997,0.6998876294359613,-0.5882711797559843,2.1552883276329835,0.8029457652150906,-0.790265125883078,2.3572822737600774,0.2,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9393939393939394,positive_case_higher,3,4,-0.24224328410545573,0.23213289674080295,0.47437618084625865,0.3512481066831996,1.3505444494085534,1.1373005889756238,0.6660555500234641,-0.16816828907036574,2.4427694670216136,0.8442029354970069,-0.5173371645985096,2.7919383425497575,0.2,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9587628865979382,positive_case_higher,3,4,0.6747816240767922,0.602200508899329,-0.07258111517746324,0.06242316401927243,-1.1627272714829813,-0.9791387549330368,0.8165718569613679,-2.579619594577318,0.6213420847112443,0.824138704026522,-2.59445061482502,0.6361731049589463,0.2,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9587628865979382,positive_case_higher,3,4,0.22713268871481587,-0.005849660954325861,-0.23298234966914172,0.21357075317306962,-1.0908907058090564,-0.918644804891837,0.8803054778148776,-2.6440435414089967,0.8067539316253229,0.8171439047614621,-2.5202468582243025,0.6829572484406288,0.2,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9759036144578314,positive_case_higher,3,4,0.8446690649938499,0.782098505940403,-0.06257055905344688,0.031214038005769152,-2.004564710335851,-1.6880544929144006,0.7173305651865179,-3.0940224006799757,-0.28208658514882545,0.9318187218757642,-3.5144191877908986,0.1383102019620972,0.08571428571428572,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9759036144578314,positive_case_higher,3,4,0.3639993764396432,-0.06820431239910801,-0.4322036888387512,0.17661034900072634,-2.4472160962491145,-2.060813554736096,0.7364028030900316,-3.504163048792558,-0.6174640606796342,1.0040062669484369,-4.028665837955033,-0.09296127151715994,0.08571428571428572,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,singscore,post_lock_external,30,primary,0.806060606060606,positive_case_higher,3,4,0.23372577584045437,0.3211871359974175,0.08746136015696312,0.04521073965779485,1.934526194859185,1.6290746904077347,0.7296311023959257,0.19899772971172047,3.0591516511037486,0.9212609662989304,-0.17659680353816887,3.434746184353638,0.08571428571428572,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.806060606060606,positive_case_higher,3,4,-0.1909100486225296,0.2049858924115074,0.395895941034037,0.1292309240511328,3.063476826006389,2.5797699587422223,0.7903697498137039,1.0306452491073625,4.128894668377082,1.1175216496051512,0.38942752551612614,4.770112391968318,0.02857142857142857,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9442379182156134,positive_case_higher,3,4,0.576839983688863,0.6381396432765627,0.06129965958769967,0.038646467473127874,1.5861646250158126,1.335717578960684,0.806155868886416,-0.24434792405669126,2.9157830819780592,0.872781460852482,-0.3749340843101805,3.046369242231549,0.14285714285714285,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9442379182156134,positive_case_higher,3,4,-0.2554486506368569,0.14358263449066133,0.39903128512751823,0.11892672530315712,3.3552700968629567,2.825490607884595,0.829478840864805,1.1997120797895773,4.451269135979612,1.17544589448334,0.5216166546972487,5.129364561071942,0.02857142857142857,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9384615384615383,positive_case_higher,3,4,0.4998513254950037,0.4979267209205026,-0.0019246045745011098,0.04967392178991696,-0.03874476798189457,-0.0326271730373849,0.7388577394643685,-1.480788342387547,1.4155339963127773,0.76383230265247,-1.529738486236226,1.4644841401614563,0.9428571428571428,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9384615384615383,positive_case_higher,3,4,0.08194924226560678,0.04256026027106094,-0.03938898199454584,0.15142911475928425,-0.2601149855307522,-0.21904419834168604,0.6863056745711817,-1.5642033205012023,1.1261149238178303,0.7668972352382349,-1.7221627794086265,1.2840743827252545,0.7428571428571429,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.8,positive_case_higher,3,4,0.518018325727974,0.4899069595868514,-0.02811136614112264,0.11727192959670371,-0.2397109541711915,-0.20186185614416127,0.8185593906359042,-1.8062382617905335,1.402514549502211,0.766425569921783,-1.7040559731908558,1.3003322609025334,0.8,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.8,positive_case_higher,3,4,0.7563700625540507,0.18055143752350603,-0.5758186250305447,0.4627340157692692,-1.2443836100384338,-1.0479019874007862,0.7799495739731196,-2.576603152388101,0.4807991775865281,0.8325522150911527,-2.6797043289794455,0.5839003541778731,0.2571428571428571,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.9594594594594594,positive_case_higher,3,4,0.42399434153875104,0.4294144595747718,0.005420118036020771,0.09224155309295998,0.05876004744367692,0.04948214521572793,0.793599557072329,-1.505972986646037,1.6049372770774928,0.7639228898277943,-1.447806718846749,1.5467710092782048,0.9428571428571428,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.9594594594594594,positive_case_higher,3,4,-0.011866679058225698,0.07479264549396783,0.08665932455219352,0.3587345208808255,0.24156951591782394,0.20342696077290437,0.79421806421631,-1.3532404450910631,1.760094366636872,0.7664669504748808,-1.2988482621578619,1.7057021837036708,0.6285714285714286,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.9857142857142858,positive_case_higher,3,4,0.6783137058663531,0.7001801409171179,0.0218664350507648,0.07464021450945042,0.2929578270169122,0.24670132801424183,0.7935177991772059,-1.3085935583730817,1.8019962144015653,0.7677366005719231,-1.2580624091067274,1.751465065135211,0.5428571428571428,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.9857142857142858,positive_case_higher,3,4,-0.1295661470684982,0.19389847854987408,0.3234646256183723,0.3118665619189818,1.0371891863880023,0.8734224727477914,0.7512251631127926,-0.5989788469532821,2.345823792448865,0.8121699421447584,-0.718430613855935,2.4652755593515177,0.22857142857142856,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,1.0,positive_case_higher,3,4,0.43523813547597695,0.5803289393566602,0.14509080388068324,0.12094430434946099,1.1996497450715202,1.0102313642707539,0.8088608312303155,-0.5751358649406644,2.595598593482172,0.82788288680765,-0.61241909387224,2.632881822413748,0.2,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,3,4,-0.22109678472994113,0.3548338408765087,0.5759306256064498,0.6158751196636981,0.9351418935724174,0.7874879103767725,0.7819323007971868,-0.7450993991857136,2.3200752199392585,0.8033349576809731,-0.7870486066779347,2.3620244274314794,0.22857142857142856,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.8297872340425532,positive_case_higher,3,4,0.7811849395734303,0.7952224461715189,0.014037506598088667,0.03098987802723404,0.4529706953267917,0.38144900659098246,0.7068596794916152,-1.0039959652125834,1.766893978394548,0.7732293759268708,-1.1340805702256844,1.8969785834076491,0.5428571428571428,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.8297872340425532,positive_case_higher,3,4,0.01836453089425395,0.311441675176589,0.29307714428233506,0.12063744327883237,2.429404472746811,2.0458142928394194,0.8263347638564115,0.42619815568085295,3.665430429997986,1.0009340364938835,0.08398358131140782,4.007645004367431,0.05714285714285714,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,1.0,positive_case_higher,3,4,0.47040662443370634,0.5701126124663609,0.09970598803265457,0.09712446993611568,1.0265794819599727,0.8644879848083981,0.823206216518868,-0.7489961995685833,2.4779721691853793,0.8112134619945245,-0.7254904007008699,2.454466370317666,0.2857142857142857,exact_35_allocations
GSE256398_human,mash_fibrosis_vs_masld_f0,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,3,4,-0.3449934425238362,0.08140442964405362,0.4263978721678898,0.39483392388507427,1.0799423412563784,0.9094251294790555,0.7880955729855428,-0.6352421935726084,2.4540924525307193,0.8161119653246931,-0.6901543225573429,2.509004581515454,0.2571428571428571,exact_35_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_1,endothelial,singscore,post_lock_external,30,primary,0.9625,positive_case_higher,4,4,0.7404447280350795,0.7838691193266268,0.04342439129154729,0.06423184036669723,0.6760570932366102,0.5878757332492263,0.7099970268936754,-0.8037184394623774,1.9794699059608298,0.7271862369058398,-0.8374092910862198,2.0131607575846724,0.45714285714285713,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_1,endothelial,standardized_mean,post_lock_external,30,primary,0.9625,positive_case_higher,4,4,-0.3044804819864937,-0.18097478618982393,0.12350569579666976,0.30288684014905265,0.40776184180168334,0.3545755146101594,0.7099970268936754,-1.0370186581014442,1.7461696873217631,0.7144767196791101,-1.0457988559608964,1.7549498851812153,0.5714285714285714,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_2,endothelial,singscore,post_lock_external,30,primary,0.9555555555555556,positive_case_higher,4,4,0.6078539421906191,0.6253600522648306,0.017506110074211545,0.055229213786474364,0.3169719225389153,0.2756277587294916,0.7099970268936754,-1.1159664139821122,1.6672219314410952,0.7115693138749873,-1.1190480964654836,1.6703036139244667,0.6571428571428571,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_2,endothelial,standardized_mean,post_lock_external,30,primary,0.9555555555555556,positive_case_higher,4,4,0.40586238901442434,0.3046328223551243,-0.10122956665930005,0.1989166384239429,-0.5089044710455725,-0.44252562699614995,0.7099970268936754,-1.8341197997077536,0.9490685457154537,0.718553461856315,-1.8508904122345273,0.9658391582422274,0.4857142857142857,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_3,endothelial,singscore,post_lock_external,30,primary,0.9743589743589745,positive_case_higher,4,4,0.6875089067607892,0.7397732392683429,0.05226433250755369,0.04962984773138057,1.053082668930039,0.9157240599391643,0.7099970268936753,-0.4758701127724392,2.3073182326507675,0.7549034460308741,-0.563886694281349,2.3953348141596775,0.2571428571428571,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_3,endothelial,standardized_mean,post_lock_external,30,primary,0.9743589743589745,positive_case_higher,4,4,-0.03626226313132201,0.2345751586323116,0.2708374217636336,0.26664175773510396,1.0157352099092365,0.8832480086167274,0.7099970268936753,-0.5083461640948761,2.2748421813283306,0.7516718612935109,-0.590028839518554,2.3565248567520087,0.2,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_4,endothelial,singscore,post_lock_external,30,primary,0.9659090909090908,positive_case_higher,4,4,0.5925386454285954,0.6939990850102775,0.10146043958168216,0.08696394957946313,1.166695395877494,1.014517735545647,0.7099970268936755,-0.37707643716595696,2.406111908257251,0.7653564657365366,-0.4855809372979647,2.5146164083892586,0.11428571428571428,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_4,endothelial,standardized_mean,post_lock_external,30,primary,0.9659090909090908,positive_case_higher,4,4,-0.24101698516677697,0.13475439449236812,0.3757713796591451,0.37438629675896756,1.0036996089658412,0.8727822686659489,0.7099970268936755,-0.518811904045655,2.2643764413775527,0.7506524322490892,-0.5984964985422659,2.3440610358741636,0.2,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_5,endothelial,singscore,post_lock_external,30,primary,0.96,positive_case_higher,4,4,0.6610411309149271,0.730022729552522,0.0689815986375949,0.06995462964516953,0.9860905416480634,0.8574700362157073,0.7099970268936754,-0.5341241364958964,2.2490642089273107,0.7491803778690287,-0.6109235044075889,2.3258635768390032,0.22857142857142856,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_5,endothelial,standardized_mean,post_lock_external,30,primary,0.96,positive_case_higher,4,4,0.058967440021332286,0.23517038275546667,0.1762029427341344,0.3073878556616613,0.5732267540461299,0.49845804699663465,0.7099970268936753,-0.8931361257149688,1.8900522197082381,0.7215989435861458,-0.9158758824322111,1.9127919764254804,0.42857142857142855,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_6_SAENDO1,endothelial,singscore,post_lock_external,30,primary,1.0,positive_case_higher,4,4,0.8123343081253929,0.8238108903404484,0.011476582215055542,0.07869553420373065,0.14583524123928598,0.12681325325155302,0.7099970268936753,-1.2647809194600503,1.5184074259631566,0.7080537645075786,-1.2609721251833013,1.514598631686407,0.9714285714285714,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_6_SAENDO1,endothelial,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,4,4,0.4728657268199131,0.4321596840232285,-0.040706042796684605,0.4052682913626346,-0.10044220992424198,-0.0873410521080365,0.7099970268936753,-1.47893522481964,1.304253120603567,0.7075561496790284,-1.474151105478932,1.2994690012628591,0.9714285714285714,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_7_SAENDO2,endothelial,singscore,post_lock_external,30,primary,1.0,positive_case_higher,4,4,0.3152304888298184,0.5267945097042784,0.21156402087446002,0.20320131475995956,1.0411547834933021,0.9053519856463497,0.7099970268936754,-0.486242187065254,2.2969461583579536,0.7538601891771106,-0.572213985140787,2.382917956433486,0.17142857142857143,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_ENDO_7_SAENDO2,endothelial,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,4,4,-0.2302254389038957,0.357722360643451,0.5879477995473467,0.5844251354931699,1.0060275710954905,0.874806583561296,0.7099970268936753,-0.5167875891503074,2.2664007562728994,0.7508487729808506,-0.5968570114811712,2.3464701786037634,0.2,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9393939393939394,positive_case_higher,4,4,0.44859491714111915,0.5226595047801333,0.07406458763901419,0.09165594009905233,0.8080718779270911,0.7026711981974705,0.7099970268936753,-0.688922974514133,2.094265370909074,0.7356259699951843,-0.7391557029930906,2.1444980993880316,0.2857142857142857,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9393939393939394,positive_case_higher,4,4,-0.007494478419412413,0.17157088608456286,0.17906536450397528,0.2822492048469386,0.6344229192818486,0.5516721037233465,0.7099970268936753,-0.8399220689882569,1.94326627643495,0.7248184893490314,-0.8689721354007549,1.972316342847448,0.4,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9587628865979382,positive_case_higher,4,4,0.541706917142558,0.6056349063920063,0.06392798924944831,0.07021445103841702,0.9104676929606822,0.7917110373571149,0.7099970268936753,-0.5998831353544886,2.1833052100687182,0.7431243932811137,-0.6648127734738679,2.2482348481880976,0.37142857142857144,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9587628865979382,positive_case_higher,4,4,-0.09704180480226998,0.008114894845990634,0.10515669964826062,0.17090044491421644,0.6153096892231268,0.5350519036722842,0.7099970268936754,-0.8565422690393195,1.926646076383888,0.7237794633970198,-0.8835558445858746,1.953659651930443,0.42857142857142855,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9759036144578314,positive_case_higher,4,4,0.7273291464135525,0.7967410267771611,0.06941188036360857,0.06769206211615421,1.0254064980987474,0.8916578244336933,0.7099970268936754,-0.49993634827791034,2.283251997145297,0.7524988192611903,-0.5832398613182396,2.366555510185626,0.2,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9759036144578314,positive_case_higher,4,4,-0.23415290737097907,0.022772725212771752,0.25692563258375084,0.37626043571188833,0.6828398848197927,0.5937738128867763,0.7099970268936752,-0.7978203598248269,1.9853679855983795,0.7275854669653422,-0.8322937023652944,2.019841328138847,0.5142857142857142,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,singscore,post_lock_external,30,primary,0.806060606060606,positive_case_higher,4,4,0.2484314715507635,0.28359747069614316,0.035165999145379656,0.06709036026930212,0.524158746565417,0.45579021440471046,0.7099970268936754,-0.9358039583068932,1.847384387116314,0.7192440892786383,-0.9539282005814206,1.8655086293908414,0.45714285714285713,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.806060606060606,positive_case_higher,4,4,-0.12265399426074924,-0.05649379190091335,0.06616020235983588,0.1912421894932989,0.34594982694524173,0.30082593647412326,0.7099970268936754,-1.0907682362374804,1.692420109185727,0.7124193664347527,-1.095516021737992,1.6971678946862385,0.6857142857142857,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9442379182156134,positive_case_higher,4,4,0.6006460800304328,0.6320249978932291,0.03137891786279623,0.05494807556716683,0.5710649106252976,0.4965781831524327,0.7099970268936753,-0.8950159895591707,1.8881723558640362,0.7214909269458956,-0.9175440336615226,1.910700399966388,0.45714285714285713,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9442379182156134,positive_case_higher,4,4,0.0018091343213009169,0.06732823136163459,0.06551909704033367,0.21304620651175876,0.30753468044838167,0.2674214612594623,0.7099970268936756,-1.1241727114521418,1.6590156339710664,0.7113083155907234,-1.1267428372983554,1.66158575981728,0.6857142857142857,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,singscore,post_lock_external,30,primary,0.9384615384615383,positive_case_higher,4,4,0.4637277274731161,0.5135998411841711,0.049872113711055044,0.05663882373870622,0.8805287684139017,0.7656771899251319,0.7099970268936753,-0.6259169827864716,2.1572713626367355,0.7408475753695699,-0.6863840577992252,2.217738437649489,0.34285714285714286,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,standardized_mean,post_lock_external,30,primary,0.9384615384615383,positive_case_higher,4,4,-0.018548881455095853,0.0875995024840856,0.10614838393918145,0.20789909710337673,0.5105764547231282,0.44397952584619843,0.7099970268936755,-0.9476146468654054,1.8355736985578024,0.7186281965992924,-0.9645317394884148,1.8524907911808117,0.6285714285714286,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.8,positive_case_higher,4,4,0.48361716807388583,0.48611737300871655,0.0025002049348307187,0.12653879145875221,0.019758406935992505,0.017181223422602178,0.7099970268936755,-1.3744129492890018,1.408775396134206,0.7071241754716951,-1.3687821605019204,1.4031446073471245,0.9714285714285714,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.8,positive_case_higher,4,4,-0.05776270359898576,-0.05634476881137001,0.001417934787615753,0.5445340319777686,0.0026039415433150416,0.0022642969941869926,0.7099970268936755,-1.3893298757174168,1.393858469705791,0.7071070833002641,-1.3836655862743306,1.3881941802627047,1.0,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.9594594594594594,positive_case_higher,4,4,0.3380330682551888,0.46268176671176564,0.12464869845657683,0.07958066043129632,1.5663189747487547,1.3620164997815258,0.7099970268936754,-0.029577672930077847,2.7536106724931297,0.809067825014129,-0.2237564372461669,2.9477894368092183,0.02857142857142857,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.9594594594594594,positive_case_higher,4,4,-0.23541299042135105,0.06626948761698,0.30168247803833104,0.21794143912843125,1.3842364226132866,1.203683845750684,0.7099970268936755,-0.18791032696091992,2.595278018462288,0.7878692150626458,-0.3405398157721018,2.74790750727347,0.14285714285714285,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.9857142857142858,positive_case_higher,4,4,0.6340093312776462,0.7239534457601849,0.0899441144825387,0.049481461342590856,1.8177335923811908,1.5806379064184268,0.7099970268936754,0.18904373370682315,2.9722320791300305,0.8415469976580249,-0.06879420899130184,3.2300700218281557,0.08571428571428572,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,0.9857142857142858,positive_case_higher,4,4,0.024123016430654905,0.15474913615375294,0.13062611972309804,0.24788876180006852,0.5269545854944923,0.4582213786908628,0.7099970268936754,-0.9333727940207408,1.8498155514024666,0.7193728073751325,-0.9517493237643968,1.8681920811461226,0.4857142857142857,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,1.0,positive_case_higher,4,4,0.571074685177039,0.5491650698736732,-0.02190961530336577,0.0548221245103122,-0.39964914711111765,-0.34752099748792836,0.7099970268936756,-1.7391151701995324,1.0440731752236758,0.714187816316257,-1.747329117467792,1.0522871224919355,0.6571428571428571,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,post_lock_external,30,primary,1.0,positive_case_higher,4,4,0.28814948144345376,-0.003453595021009396,-0.29160307646446315,0.23594561536126102,-1.2358910591238743,-1.0746878774990212,0.7099970268936755,-2.466282050210625,0.31690629521258273,0.7721697802320501,-2.588140646753839,0.4387648917557969,0.11428571428571428,exact_70_allocations
GSE256398_human,mash_vs_alcohol_cirrhosis_etiology,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,post_lock_external,30,primary,0.8297872340425532,positive_case_higher,4,4,0.7629413121932679,0.8059320381676927,0.04299072597442477,0.041703282094719796,1.0308715241352187,0.8964100209871466,0.7099970268936753,-0.49518415172445684,2.2880041936987503,0.7529691740993438,-0.5794095602475673,2.3722296022218607,0.17142857142857143,exact_70_allocations
