dataset_id,contrast,program_id,lineage,score_method,analysis_tier,cell_gate,coverage_tier,program_coverage,expected_direction,n_control,n_case,mean_control,mean_case,mean_difference,pooled_sd,cohens_d,hedges_g,robust_se_g_hc3,robust_ci95_low,robust_ci95_high,conventional_se_g,conventional_ci95_low,conventional_ci95_high,permutation_p_two_sided,permutation_mode,source_file,annotation_limitation,etiology_limitation,endpoint_limitation,uncertainty_status,permutation_status,assay,annotation_role,endpoint_family,expected_direction_observed,formal_primary_row,comparable_advanced_sensitivity_input
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,primary,0.8,positive_case_higher,3,17,0.0818520163687613,-0.0981748991222779,-0.1800269154910393,0.5223801223377516,-0.344628188923775,-0.330066434462207,0.2666413488565446,-0.8526834782210345,0.1925506092966203,0.6286358889157035,-1.562192776736986,0.902059907812572,0.5947368421052631,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,evaluable_flagged,0.795045045045045,positive_case_higher,3,17,0.241832363012987,0.3086434263285915,0.0668110633156044,0.0624931541142058,1.0690941153891458,1.023921124598055,0.7896301458284536,-0.523753961225714,2.5715962104218244,0.6490604647450394,-0.2482373863022222,2.2960796354983324,0.1070175438596491,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,evaluable_flagged,0.795045045045045,positive_case_higher,3,17,-0.3813292937347197,0.0142201701634517,0.3955494638981715,0.2399941734720362,1.6481627790195517,1.5785220982159087,0.7284843845241407,0.150692704548593,3.0063514918832244,0.6792434327449974,0.2472049700357137,2.9098392263961035,0.019298245614035,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,primary,0.8785714285714286,positive_case_higher,3,17,0.4997084026856199,0.5643416770512688,0.0646332743656488,0.0917991159570753,0.7040729498514015,0.6743233885900747,0.6859360802846894,-0.6701113287679167,2.018758105948066,0.6362293238557744,-0.572686086167243,1.9213328633473925,0.2710526315789474,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,primary,0.8785714285714286,positive_case_higher,3,17,-0.2092949810627172,0.027469882371056,0.2367648634337732,0.3734632420091562,0.63397099580678,0.6071834889417048,0.5811764626447341,-0.531922377841974,1.7462893557253838,0.6343482842884006,-0.6361391482635604,1.85050612614697,0.3324561403508771,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,primary,1.0,positive_case_higher,3,17,0.381202613618173,0.372899505131447,-0.0083031084867259,0.146609927232111,-0.0566340127403557,-0.0542410262865378,0.6775446480775773,-1.3822285365185891,1.2737464839455137,0.626289539620191,-1.2817685239421122,1.1732864713690363,0.9307017543859648,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,primary,1.0,positive_case_higher,3,17,0.0403233621961743,0.0031457450104312,-0.037177617185743,0.5635835069765959,-0.0659664747557755,-0.0631791589210244,0.7467187869617744,-1.5267479813661022,1.4003896635240534,0.6263128137703479,-1.2907522739109063,1.1643939560688574,0.9289473684210526,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,primary,0.8297872340425532,positive_case_higher,3,17,0.6563110368607198,0.6549148801978052,-0.0013961566629145,0.069354380336279,-0.0201307639999815,-0.0192801683380104,0.7674848684020049,-1.52355051040594,1.4849901737299191,0.6262325354343374,-1.2466959377893116,1.2081356011132909,0.9728070175438596,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,primary,0.8297872340425532,positive_case_higher,3,17,0.1392273388373754,-0.0493179390329795,-0.188545277870355,0.4604175983314914,-0.4095092771293382,-0.3922060682365493,0.540270583146474,-1.4511364112036385,0.6667242747305397,0.6296267116930189,-1.6262744231548665,0.8418622866817675,0.4850877192982456,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,primary,0.9491525423728814,positive_case_higher,3,17,0.2962498531029988,0.3432166511038889,0.04696679800089,0.0981058453989892,0.4787359795930561,0.4585076987651805,0.6838007300058382,-0.8817417320462623,1.7987571295766234,0.6308696900278586,-0.7779968936894225,1.6950122912197836,0.4517543859649123,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,advanced_f3f4_vs_f0_pooled_end_stage_sensitivity,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,primary,0.9491525423728814,positive_case_higher,3,17,-0.2739148313466659,0.0430659638904629,0.3169807952371288,0.3270580650634394,0.9691881323141937,0.9282365210896502,0.6962224190149309,-0.4363594201796144,2.2928324623589145,0.6450510336810601,-0.3360635049252276,2.192536547104528,0.1421052631578947,exact_1140_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_1,endothelial,singscore,sensitivity,20,primary,0.9625,positive_case_higher,5,35,0.7987728563931258,0.8063981597070574,0.0076253033139316,0.0351079602986998,0.2171958509994673,0.212880701641862,0.6343872617086008,-1.0305183313069954,1.4562797345907197,0.4787146546600773,-0.7254000214918895,1.1511614247756137,0.6563343665633437,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_1,endothelial,standardized_mean,sensitivity,20,primary,0.9625,positive_case_higher,5,35,-0.0437810173438297,0.0955613898378402,0.1393424071816699,0.3857332060780545,0.3612403728432795,0.354063411793413,0.5635938613470736,-0.7505805564468513,1.4587073800336772,0.4798134159150793,-0.5863708834001424,1.2944977069869683,0.4565543445655434,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_2,endothelial,singscore,sensitivity,20,primary,0.9555555555555556,positive_case_higher,5,35,0.2451501338844675,0.3069564151191208,0.0618062812346532,0.0599617955179926,1.0307610154220144,1.0102823197513784,0.5535474386423398,-0.0746706599876076,2.0952352994903647,0.4919362781936668,0.0460872144917913,1.974477425010965,0.0367963203679632,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_2,endothelial,standardized_mean,sensitivity,20,primary,0.9555555555555556,positive_case_higher,5,35,-0.3635092118715762,-0.019908220376856,0.3436009914947202,0.2996376710570747,1.1467216064073311,1.1239390579356623,0.4842450027247396,0.1748188525951729,2.073059263276152,0.4951696622767142,0.1534065198733026,2.0944715959980225,0.0191980801919808,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_3,endothelial,singscore,sensitivity,20,primary,0.9487179487179488,positive_case_higher,5,35,0.5834955070381079,0.5969138929356738,0.0134183858975658,0.06654472079596,0.2016446344212546,0.1976384496314284,0.2985749481563933,-0.3875684487551025,0.7828453480179594,0.478628654103538,-0.7404737124115062,1.135750611674363,0.676032396760324,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_3,endothelial,standardized_mean,sensitivity,20,primary,0.9487179487179488,positive_case_higher,5,35,-0.0689913140999599,0.0259081073757161,0.0948994214756761,0.3928555085660334,0.2415631686623655,0.2367639004107953,0.2648573131534979,-0.2823564333700605,0.7558842341916512,0.4788622166954749,-0.7018060443123356,1.1753338451339264,0.6097390260973903,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_4,endothelial,singscore,sensitivity,20,primary,0.9659090909090908,positive_case_higher,5,35,0.5743822887810328,0.6175454377824529,0.04316314900142,0.0658707445802604,0.6552703977534026,0.642251780579494,0.3466320662186372,-0.0371470692090349,1.3216506303680229,0.4837343213981217,-0.3058674893608246,1.5903710505198123,0.1796820317968203,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_4,endothelial,standardized_mean,sensitivity,20,primary,0.9659090909090908,positive_case_higher,5,35,-0.2320622879500406,0.0384643647880573,0.270526652738098,0.3608556923510099,0.7496809901365018,0.7347866658291541,0.3554205642740877,0.0381623598519421,1.431410971806366,0.4854642381499233,-0.2167232409446956,1.6862965726030037,0.118988101189881,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_5,endothelial,singscore,sensitivity,20,primary,0.96,positive_case_higher,5,35,0.4749740993516827,0.4963396547699152,0.0213655554182324,0.074239380559072,0.2877927490414871,0.2820750123055635,0.4998920019530598,-0.6977133115224337,1.2618633361335607,0.4791850934000203,-0.6571277707584764,1.2212777953696037,0.5574442555744425,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_5,endothelial,standardized_mean,sensitivity,20,primary,0.96,positive_case_higher,5,35,-0.2135985052700262,-0.0097662588248511,0.2038322464451751,0.3593505052001425,0.5672240430875405,0.5559546912381191,0.5536812034478249,-0.5292604675196176,1.641169849995856,0.4823259733904884,-0.3894042166072382,1.5013135990834765,0.2442755724427557,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,singscore,sensitivity,20,primary,1.0,positive_case_higher,5,35,0.4091694671147383,0.4644439110257641,0.0552744439110257,0.0640701449527035,0.862717634739694,0.8455775492812895,0.77511040240622,-0.6736388394349017,2.3647939379974807,0.4878312634734139,-0.1105717271266018,1.8017268256891807,0.0808919108089191,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,standardized_mean,sensitivity,20,primary,1.0,positive_case_higher,5,35,-0.2851181931995055,-0.1273158553137002,0.1578023378858052,0.3774479275452724,0.4180771077803252,0.4097709400760803,0.6741029651437443,-0.9114708716056584,1.731012751757819,0.4803965028297404,-0.5318062054702108,1.3513480856223716,0.3924607539246075,monte_carlo_10000,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,primary,0.8,positive_case_higher,3,29,0.2122116276837423,0.1900013460776731,-0.0222102816060692,0.104761736829945,-0.2120075733578398,-0.2066628446177262,0.2369553247560836,-0.6710952811396501,0.2577695919041978,0.6070650026780063,-1.3965102498666184,0.983184560631166,0.7330645161290322,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,primary,0.8,positive_case_higher,3,29,0.0818520163687613,-0.0479678912538389,-0.1298199076226003,0.4699648648304237,-0.2762332194119296,-0.2692693567376793,0.2118952273542914,-0.6845840023520904,0.1460452888767318,0.607473888378742,-1.459918177960014,0.9213794644846552,0.6558467741935484,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,evaluable_flagged,0.795045045045045,positive_case_higher,3,29,0.241832363012987,0.2972695574627636,0.0554371944497765,0.0534122622902929,1.037911372270251,1.0117455393558752,0.9151912165825202,-0.7820292451458644,2.805520323857615,0.62038421634833,-0.2042075246868515,2.227698603398602,0.0969758064516129,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,evaluable_flagged,0.795045045045045,positive_case_higher,3,29,-0.3813292937347197,0.0193794868028525,0.4007087805375722,0.2268597889816595,1.7663279258801017,1.7217986504377458,0.7632890229265705,0.2257521655016676,3.217845135373824,0.64593028661369,0.4557752886749133,2.9878220122005783,0.0064516129032258,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,primary,0.8785714285714286,positive_case_higher,3,29,0.4997084026856199,0.5376851094419198,0.0379767067562998,0.0757558861260883,0.5013037098277923,0.4886658011766714,0.8127471975156003,-1.1043187059539052,2.081650308307248,0.6097507657844176,-0.706445699760787,1.6837773021141298,0.4211693548387096,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,primary,0.8785714285714286,positive_case_higher,3,29,-0.2092949810627172,-0.0054276144199361,0.2038673666427811,0.338276790156219,0.6026643641398911,0.5874711448758603,0.6205517598522551,-0.6288103044345597,1.80375259418628,0.6112022014481396,-0.6104851699624934,1.785427459714214,0.3348790322580645,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,True,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,primary,1.0,positive_case_higher,3,29,0.381202613618173,0.3382319187191043,-0.0429706948990687,0.1160133956091305,-0.3703942520900306,-0.3610565818692735,0.8343274264552809,-1.996338337721624,1.274225173983077,0.6082670380207542,-1.5532599763899515,0.8311468126514048,0.5538306451612903,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,primary,1.0,positive_case_higher,3,29,0.0403233621961743,-0.0682359323286506,-0.1085592945248249,0.4651159643383848,-0.233402641165516,-0.227518540968066,0.8912614941200638,-1.974391069443391,1.519353987507259,0.607189292337044,-1.4176095539486722,0.96257247201254,0.7040322580645161,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,sensitivity,20,primary,0.8297872340425532,positive_case_higher,3,29,0.6563110368607198,0.6479941206922324,-0.0083169161684873,0.0570343776012187,-0.1458228618998672,-0.1421466552973496,0.9210985330586268,-1.947499780092258,1.6632064694975588,0.606756007920449,-1.3313884308214297,1.0470951202267305,0.8098790322580646,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
GSE202379,all_f1f4_vs_f0_non_end_stage_sensitivity,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,sensitivity,20,primary,0.8297872340425532,positive_case_higher,3,29,0.1392273388373754,-0.0380577934219249,-0.1772851322593004,0.3987128846867251,-0.4446435996132807,-0.4334340971020216,0.5948379700539885,-1.599316518407839,0.7324483242037958,0.6090543302773027,-1.627180584445535,0.7603123902414917,0.4377016129032258,exact_4960_allocations,results/sensitivity/gse202379_sensitivity_effects.csv,,,,,,snRNA-seq,author labels,unmapped,False,False,False
