dataset_id,contrast,program_id,lineage,score_method,analysis_tier,cell_gate,coverage_tier,program_coverage,expected_direction,annotation_limitation,etiology_limitation,n_control,n_case,mean_control,mean_case,mean_difference,pooled_sd,cohens_d,hedges_g,robust_se_g_hc3,robust_ci95_low,robust_ci95_high,conventional_se_g,conventional_ci95_low,conventional_ci95_high,permutation_p_two_sided,permutation_mode
GSE290642_human,all_fibrosis_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,singscore,sensitivity,20,primary,1.0,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,21,0.8793426365157586,0.8301540515191325,-0.04918858499662615,0.09807907265477234,-0.5015196786144647,-0.48422589659327625,0.3361497409521766,-1.1430793888595423,0.17462759567298985,0.6215153673379196,-1.7023960165755985,0.7339442233890461,0.26778656126482214,exact_2024_allocations
GSE290642_human,all_fibrosis_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,standardized_mean,sensitivity,20,primary,1.0,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,21,-0.2968469329773834,0.04240670471105449,0.3392536376884379,0.507462126219054,0.6685299654106478,0.6454772079826945,0.6454611763065424,-0.6196266975781286,1.9105811135435176,0.6248371712972671,-0.5792036477599491,1.870158063725338,0.27223320158102765,exact_2024_allocations
GSE290642_human,all_fibrosis_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_7_SAENDO2,endothelial,singscore,sensitivity,20,primary,1.0,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,21,0.9609198679702624,0.8542162884813348,-0.10670357948892761,0.02290958584864282,-4.657595305034675,-4.496988570378306,0.45063897897303434,-5.380240969165453,-3.613736171591159,0.9168227121673312,-6.293961086226275,-2.7000160545303373,0.0004940711462450593,exact_2024_allocations
GSE290642_human,all_fibrosis_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_7_SAENDO2,endothelial,standardized_mean,sensitivity,20,primary,1.0,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,21,0.9328369034831029,-0.13326241478330034,-1.0660993182664031,0.6774891085923036,-1.5736036266052442,-1.5193414325843737,0.6070036839920284,-2.7090686532087496,-0.32961421195999807,0.658343360790627,-2.8096944197340026,-0.22898844543474461,0.05039525691699605,exact_2024_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_1,endothelial,singscore,sensitivity,20,primary,0.9625,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,0.892445399513027,0.8687994531952402,-0.023645946317786826,0.06114410559015947,-0.38672487052607085,-0.3093798964208567,0.8000000000000002,-1.877379896420857,1.2586201035791436,0.8237907238524473,-1.9240097151716535,1.30524992232994,0.7,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_1,endothelial,standardized_mean,sensitivity,20,primary,0.9625,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,-0.665756010556989,-0.130257202305491,0.535498808251498,0.8216271232541246,0.6517540537496,0.5214032429996801,0.8000000000000002,-1.0465967570003203,2.0894032429996803,0.8370479881064106,-1.1192108136888845,2.162017299688245,0.6,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_2,endothelial,singscore,sensitivity,20,primary,0.9555555555555556,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,0.6493007810572696,0.746898259478623,0.09759747842135336,0.06066168858560206,1.6088816631543281,1.2871053305234625,0.7999999999999997,-0.28089466947653685,2.855105330523462,0.934744180591356,-0.5449932634355952,3.1192039244825205,0.2,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_2,endothelial,standardized_mean,sensitivity,20,primary,0.9555555555555556,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,-0.28016012171219457,0.5180138586336877,0.7981739803458823,0.27882324720182383,2.8626521940192844,2.2901217552154276,0.7999999999999996,0.7221217552154284,3.8581217552154268,1.1498908093295381,0.03633576892953272,4.5439077415013225,0.1,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_3,endothelial,singscore,sensitivity,20,primary,0.9743589743589745,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,0.8627203296663293,0.9098283473242521,0.04710801765792283,0.04147602775697818,1.1357890378014102,0.9086312302411281,0.8000000000000002,-0.6593687697588722,2.4766312302411286,0.8774212248047427,-0.8111143703761676,2.628376830858424,0.3,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_3,endothelial,standardized_mean,sensitivity,20,primary,0.9743589743589745,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,-0.7136547680308157,0.21321904402671274,0.9268738120575285,0.38797931213940123,2.3889774095081187,1.911181927606495,0.8,0.3431819276064949,3.4791819276064953,1.059831926164652,-0.1660886476762229,3.9884525028892126,0.1,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_4,endothelial,singscore,sensitivity,20,primary,0.9659090909090908,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,0.7266168315755138,0.8095938893117322,0.08297705773621833,0.057583558268816365,1.4409852435456996,1.1527881948365597,0.8000000000000003,-0.4152118051634408,2.72078819483656,0.9125687614837489,-0.635846577671588,2.9414229673447077,0.2,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_4,endothelial,standardized_mean,sensitivity,20,primary,0.9659090909090908,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,-0.5820465544817474,0.2278530043768278,0.8098995588585751,0.3709369833252407,2.183388541089332,1.7467108328714656,0.8000000000000003,0.17871083287146505,3.314710832871466,1.023738984495307,-0.2598175767393365,3.753239242482268,0.1,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_5,endothelial,singscore,sensitivity,20,primary,0.94,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,0.9408486166646709,0.9584770388516907,0.017628422187019765,0.04261928481537364,0.4136254811263477,0.3309003849010782,0.8000000000000002,-1.2370996150989222,1.8989003849010784,0.8248354682951181,-1.285777132957353,1.9475779027595097,0.9,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_5,endothelial,standardized_mean,sensitivity,20,primary,0.94,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,-0.05467417523482517,0.24366007167721668,0.29833424691204186,0.8054883793762811,0.3703768478237425,0.29630147825899406,0.8000000000000002,-1.2716985217410062,1.8643014782589944,0.8231895209603769,-1.3171499828233446,1.9097529393413328,0.7,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,singscore,sensitivity,20,primary,1.0,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,0.8793426365157586,0.9266299758976957,0.04728733938193708,0.028550389805922356,1.656276488810952,1.3250211910487617,0.8,-0.24297880895123836,2.8930211910487618,0.9413430890263664,-0.5200112634429164,3.17005364554044,0.2,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,standardized_mean,sensitivity,20,primary,1.0,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,-0.2968469329773834,0.8309611161185381,1.1278080490959215,0.3744854989023693,3.0116200824906922,2.409296065992554,0.7999999999999999,0.8412960659925541,3.9772960659925536,1.179938603643243,0.09661640285179773,4.721975729133311,0.1,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_7_SAENDO2,endothelial,singscore,sensitivity,20,primary,1.0,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,0.9609198679702624,0.8806175269036961,-0.08030234106656631,0.011088879606532832,-7.241700146086671,-5.793360116869337,0.8,-7.361360116869337,-4.2253601168693375,2.205004387100671,-10.115168715586652,-1.4715515181520225,0.1,exact_20_allocations
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_7_SAENDO2,endothelial,standardized_mean,sensitivity,20,primary,1.0,positive_case_higher,reconstructed broad lineage; no author processed labels,unresolved,3,3,0.9328369034831029,0.34780933448053775,-0.5850275690025651,0.4488648959263436,-1.3033489014444228,-1.0426791211555384,0.7999999999999998,-2.6106791211555382,0.5253208788444612,0.8958594395207193,-2.7985636226161485,0.7132053803050715,0.3,exact_20_allocations
